65831,746
34025,2
46276,194
60984,393
46350,391
21843,157
66106,758
85991,666
46081,145
62890,422
80427,533
41968,664
51187,59
52671,714
14605,343
34975,608
47939,462
32260,357
76180,901
1584,92
87217,821
27800,293
37105,621
79076,98
26714,86
49653,355
19703,370
20305,92
18672,355
11933,276
41309,280
33071,457
72265,480
24801,327
34374,215
90776,664
4225,34
6601,314
48571,572
57724,688
21964,118
1138,151
34091,42
66236,545
23841,295
6117,303
44749,158
69680,77
72216,707
89844,751
4239,205
57354,601
20195,385
17498,294
63189,890
63481,272
36582,307
84816,919
72889,453
28266,44
81614,704
91119,406
49245,737
84535,798
46782,611
41739,217
44536,116
56464,534
88488,495
24294,97
20412,332
79452,837
67584,610
36439,528
36212,508
61517,832
41662,643
62561,847
2992,276
74582,794
5344,207
32356,567
43113,21
40359,188
46695,622
29106,256
44822,183
69180,378
1513,222
36687,426
99239,561
4775,336
92781,936
12439,392
1031,301
77257,916
47663,83
23403,5
5908,193
79627,846
82183,886
92453,9
50077,605
76945,854
84750,412
27474,334
94429,943
10600,75
38581,648
47180,637
62313,758
52482,784
77039,738
83506,389
24919,92
83774,931
61226,373
72357,774
40222,466
81562,642
13665,234
40497,270
38679,437
15450,349
34871,594
11773,73
39301,507
48774,452
9152,246
86418,823
31883,533
97666,145
61385,826
60618,691
13959,332
57336,716
96848,378
79465,699
93111,813
12742,297
17270,13
29881,178
86954,752
6949,328
77706,339
24605,70
59543,838
33156,267
64376,469
35509,586
20840,214
35533,428
13245,85
58722,286
50129,416
30966,496
67650,222
9194,10
77873,330
75814,447
72439,627
85210,619
74346,795
86987,856
65900,334
20187,346
67191,747
28492,207
30918,256
93023,785
35883,57
63555,316
76895,805
52267,773
19450,393
3117,271
81585,566
92466,70
11622,321
43127,690
58912,847
57861,489
23318,25
23164,428
24306,420
42173,38
36718,442
98420,393
88639,782
63406,489
5476,16
18773,325
21396,259
10107,318
70442,847
70238,707
50481,456
44914,399
5777,303
27741,59
94665,648
31262,381
62037,747
11844,234
43233,396
46755,699
24727,264
245,178
234,16
99938,889
63463,660
88417,712
30095,533
86588,484
8910,365
14902,298
15412,354
29323,393
50193,234
12222,95
90330,804
40024,533
12350,158
44099,347
15779,305
60214,851
73663,872
99750,924
24718,145
84183,932
15033,102
60585,619
27214,374
4281,99
68731,805
44097,417
30166,519
78656,758
46603,476
81264,936
94351,927
4058,307
26869,392
72668,398
16080,87
45575,417
82009,763
32562,320
43809,467
64066,533
78029,234
2539,104
77368,348
71066,664
68222,718
67112,601
96820,435
66771,497
73867,737
50870,629
63155,419
58135,454
47322,615
38131,345
74555,655
74544,918
23137,455
24795,452
71765,883
6342,178
8,305
27438,451
37252,577
12121,144
77625,629
71936,867
42718,466
81120,470
43678,503
88496,801
2242,286
96897,895
36329,430
58921,805
12446,48
74867,94
82894,854
33169,206
32618,289
35024,595
36922,441
98418,648
80387,898
55940,823
72004,554
78245,500
62904,753
80231,938
3606,145
36958,303
48871,435
33181,411
88939,618
24484,324
7452,10
82935,39
46046,244
61911,643
70896,484
1533,94
11678,217
84815,901
61945,665
85262,587
11802,25
12721,378
45037,433
98255,899
39830,593
4087,62
65631,450
25244,64
35290,13
93143,92
5118,94
62031,243
71559,298
29649,524
81639,579
8291,346
50961,223
3102,303
26744,123
29906,450
21765,171
28452,511
93789,655
54249,655
11739,197
98040,629
51606,279
845,21
2274,145
97168,457
77443,727
371,271
54420,320
69992,875
81359,894
39395,255
9666,48
22203,253
98561,894
26342,246
50607,759
44538,14
59075,458
37432,399
21364,279
89249,276
13315,359
48372,593
57300,741
90758,655
45248,504
1438,125
48193,694
53564,250
37370,608
52325,756
56308,660
94878,837
24123,130
67867,719
85907,830
37887,374
41035,582
81965,654
11046,7
41529,62
25941,385
90163,757
74082,77
18131,401
12559,59
16441,215
20138,48
87834,577
95349,521
15683,23
98149,916
32860,177
80748,795
80859,527
82335,567
34866,502
4203,232
73208,156
24483,11
40565,465
32853,22
54320,804
44354,373
68153,58
10087,73
29714,542
51102,221
66175,455
88198,484
30630,23
7436,125
6695,318
91570,865
53826,89
22292,178
18480,90
33084,154
35062,615
69573,655
90595,796
15844,407
61361,332
13419,212
50963,764
72330,660
30352,500
38912,286
30885,242
36834,620
37189,416
48951,152
19408,380
97876,594
55375,654
35553,5
77095,786
36050,504
73706,845
99638,903
92847,318
90512,159
49710,435
41448,11
54643,790
65460,187
36397,429
81407,840
44274,246
5370,239
9806,301
38342,638
79679,764
60501,749
47591,618
12006,164
33519,550
46666,622
33605,521
98720,921
17651,144
16974,279
43091,503
37941,276
77394,771
30903,288
2515,96
75484,682
16805,292
37383,545
15031,405
84603,326
13091,269
53979,8
4508,62
26784,137
74877,931
37127,216
38950,295
57129,201
69501,59
64474,379
96858,773
28782,195
38781,413
46453,589
4740,303
43910,295
95871,905
9943,119
12211,15
81196,890
66759,889
27295,378
19560,416
88757,903
40567,16
85221,717
65394,554
14044,222
4535,154
52146,305
963,297
51944,668
45867,453
35494,297
4723,325
73666,885
94135,452
9241,342
41136,177
69493,532
57358,815
91991,842
67726,668
87861,894
49036,650
66109,655
31094,453
15939,125
6758,292
66387,716
65576,178
87308,653
7818,193
81037,746
53442,487
47817,606
60936,522
61633,697
82289,291
21103,59
19636,221
66282,172
26360,173
22299,280
62124,833
6778,346
90946,795
28239,453
18978,43
66583,915
59226,705
29527,311
93158,847
32419,303
16047,401
97093,916
27358,521
30545,445
352,276
87411,880
589,308
26660,246
50669,602
53187,650
87923,922
19812,334
60625,836
67097,606
65716,758
77479,143
30431,279
86019,582
71125,347
4231,25
40083,10
6184,72
63317,770
65752,727
76526,527
88092,536
19699,1
51308,11
4593,323
62034,642
11085,42
19549,327
51701,690
8976,1
61276,815
58602,489
25910,234
33424,94
40808,437
46362,388
71386,592
27105,138
29786,548
51751,551
10408,189
68012,286
19660,13
36355,298
44142,476
21748,38
47206,425
67182,194
24104,462
59149,786
71989,714
37659,313
81166,749
78596,796
4233,181
6950,18
13028,10
98259,665
60130,716
82423,798
90399,929
88816,424
4905,230
4134,194
18974,450
83381,554
99141,810
28275,128
23025,451
36216,291
53748,381
54635,805
96910,747
73845,408
1148,145
17178,49
78886,325
93756,655
91881,747
33396,21
38546,566
62970,606
47870,537
50805,233
92691,888
13543,361
8865,200
35467,216
71350,874
45318,608
8881,344
98184,453
77976,712
43947,524
64254,753
42120,291
11799,393
52017,695
97104,366
57866,767
5663,331
33461,437
79250,710
74980,804
73587,460
25090,149
56565,608
41601,90
70254,659
21226,145
90597,429
61129,807
20865,416
66405,757
2461,15
61434,806
75838,910
69216,898
389,43
1990,189
74463,406
23741,429
36861,435
30648,25
22786,468
80926,458
8121,181
81418,933
86783,588
41444,82
78529,299
90179,795
84959,567
83787,862
52226,786
24569,18
59643,661
92285,26
80143,664
17276,283
13306,234
2383,181
37070,463
28815,112
92944,738
86861,536
57416,576
12180,163
92710,795
53072,181
99224,304
39465,194
21702,13
2604,276
54240,593
53010,648
30139,429
90545,74
42398,661
52281,755
79068,291
68989,942
59426,749
47948,534
63605,727
24296,181
15561,120
47140,489
11207,190
43659,305
62216,879
35421,210
25821,291
64450,387
52377,417
11446,293
45081,158
58784,618
76037,627
48736,699
35963,210
14687,420
32423,402
70826,900
53957,655
95438,562
38289,13
62254,823
23250,354
42571,255
25994,96
58292,293
1662,32
84980,189
1681,227
71494,700
27038,345
90402,916
41089,514
43490,551
11539,371
56285,130
55921,825
83047,657
43752,295
48800,690
82566,453
45762,693
78456,533
14733,58
22865,429
61998,727
43679,374
87528,694
48882,727
50222,619
73945,345
82497,513
20935,105
22208,268
89925,645
1343,3
24819,506
89008,823
68173,897
92326,846
43914,434
25569,60
42816,489
87667,592
61496,881
8285,7
35619,205
84013,881
98701,589
93686,879
16787,288
80499,733
42575,598
48005,718
93982,914
829,178
38379,234
45964,655
47136,713
17520,378
33417,497
30405,548
4878,314
82446,184
81952,648
6240,20
14346,318
79696,715
4073,207
75873,662
47199,655
81790,240
80623,533
25545,454
24656,345
52052,498
83480,625
53497,782
46944,721
46933,610
21805,64
82281,250
30445,303
20614,465
51303,612
7111,195
21890,457
79533,918
37599,600
20870,433
73133,629
80996,788
33377,416
1580,92
86073,734
17659,405
68246,355
96674,894
57969,406
11012,130
7874,136
52526,504
80727,694
87192,56
56956,539
57482,639
19765,363
45430,303
95844,881
63930,881
12070,387
98999,557
8709,42
42092,500
17072,130
31166,406
59044,198
20787,365
24548,301
69592,541
66631,739
70322,620
3339,13
30781,351
25790,311
37999,489
77439,934
12667,303
13502,328
79224,297
85044,655
88362,886
32725,533
26361,181
31694,539
21549,411
42193,380
51614,749
27802,340
61498,770
41734,648
47476,655
24763,495
4219,322
77883,487
59992,747
12267,234
91044,827
94045,697
20518,356
99610,938
51433,674
11000,222
19339,154
88829,276
88883,776
16638,128
15744,116
19102,326
23460,490
23809,328
33536,196
54502,716
53039,130
65585,493
16268,181
31107,537
12589,64
61944,716
99301,900
61401,357
44880,442
12197,109
77929,606
21208,244
88567,507
41784,654
96351,907
61853,642
76722,4
80142,152
48329,721
5567,308
7985,299
78023,95
53065,628
24120,308
44735,123
53622,119
32856,20
25843,280
97248,551
44085,405
80857,883
30389,128
65651,877
67597,145
69985,95
71714,514
73084,934
41445,660
27993,370
36841,316
79580,715
11599,83
57948,72
7684,94
541,21
33710,498
8794,374
16714,437
65542,426
75591,916
1288,312
85636,749
55323,695
58755,709
47994,215
28007,250
71757,405
81909,654
29688,452
16593,211
95851,439
61556,222
77339,852
68137,892
15619,7
77925,737
37065,64
81930,532
31727,536
45576,648
50556,26
72913,902
41715,648
65252,845
79700,648
66187,885
1401,201
94359,870
71180,851
37343,630
24135,312
95896,451
58610,561
33189,154
5236,306
24380,325
36947,313
86121,292
16187,91
7033,233
96655,918
44849,598
97439,8
35727,422
88820,637
15234,94
93316,621
14228,342
28901,193
72547,433
18836,22
14170,5
63337,450
6823,346
59170,512
62873,858
68935,759
73434,892
93302,825
41681,664
3549,144
8940,194
99243,110
18441,38
68375,806
55910,74
11251,308
8389,67
9019,11
4730,283
98019,903
15968,343
36913,457
66653,848
40073,303
57879,425
1619,170
40310,227
68790,541
40528,40
40761,13
18422,269
91713,307
45157,655
16995,244
84400,458
41630,500
65907,748
51736,639
40955,161
92639,222
53315,634
44687,478
38955,425
16807,224
57699,660
25437,83
70385,110
58182,721
94778,541
80933,864
3136,303
99023,870
31791,171
29205,176
90064,695
9645,201
66223,903
74458,941
49471,705
36745,239
15442,422
59508,757
59425,372
91233,913
21577,345
78998,592
53878,721
71014,919
65546,379
247,62
48969,291
42069,457
98089,326
80449,715
94513,224
37196,634
28704,308
63616,777
86072,595
67267,588
60802,299
5485,7
63797,18
98300,130
69043,872
32024,366
68567,606
10870,343
25411,109
18686,16
60872,867
7705,316
79098,889
41117,344
97161,648
37412,444
53766,585
21029,429
16472,406
18706,303
38537,642
88340,622
61606,883
75448,639
91677,533
88934,810
33091,22
44751,655
77701,294
56122,16
82428,244
86394,44
80312,535
89072,773
24304,424
97143,881
37733,389
66069,896
94227,752
25516,406
69372,796
90292,922
12071,327
5524,64
59607,196
95058,592
78262,854
97185,666
50691,554
61749,601
82581,714
27570,330
70068,870
34750,21
71215,306
18219,407
16736,28
72701,689
42689,95
48908,457
23042,478
33733,391
38325,514
80952,720
50414,399
83452,916
99102,806
17650,82
59709,443
73177,189
59232,405
46083,627
59702,429
43915,642
37064,176
1211,223
84921,804
85410,842
17432,69
62365,868
80216,729
62714,679
1185,262
62863,210
24520,222
7057,44
90592,883
43368,559
54090,736
15279,91
52193,354
57719,23
16512,13
51536,567
76939,92
18585,264
10696,286
99785,524
38789,373
35770,379
39886,640
61107,835
65155,489
58114,56
21128,373
28476,372
35684,308
50023,758
64270,449
30686,54
39191,592
3032,22
22634,220
13802,339
13573,286
70962,622
88484,907
11732,396
12376,373
61336,815
28838,545
92554,733
311,33
32166,575
23860,442
84818,144
69581,271
42945,577
41667,648
28588,513
92012,556
1986,21
16371,399
3239,101
67794,533
97521,546
77738,622
48241,222
15495,345
50985,201
46892,389
14079,1
98240,86
29533,303
52485,607
57001,276
68112,60
46411,357
86866,932
2166,299
88034,870
78115,782
2307,204
73517,770
54287,766
53835,343
69924,326
40381,629
98289,432
70679,766
43644,664
61283,881
83979,637
92146,117
68478,721
88472,870
25016,457
41294,645
40729,630
5494,164
25716,5
79362,201
70626,416
94459,921
48795,711
86488,788
58542,838
91346,569
67292,892
92468,693
783,56
58609,860
37936,490
30514,454
41386,606
40436,655
38232,437
62108,798
97362,883
25875,110
28735,514
9749,80
28591,455
38335,588
54895,732
29360,405
16673,1
66781,932
48309,62
72441,896
30385,92
52048,693
77708,882
49483,301
58822,711
63903,763
10492,299
41420,606
97472,272
22737,141
92336,892
97232,924
96465,878
93380,937
73311,854
32558,215
10682,305
78906,391
82138,924
11022,177
49313,436
51866,782
82830,70
26409,116
19872,449
55859,94
4784,59
94712,933
2679,76
52610,643
20037,405
65711,870
93021,118
38666,563
50878,474
12152,60
71756,731
95689,660
4707,128
58188,780
72452,632
24205,180
90988,818
40771,536
96320,927
76446,100
3790,109
88812,881
87532,846
75098,712
54923,284
2736,7
40545,249
5184,280
13283,195
18854,39
70813,612
4287,128
73130,671
54954,628
30024,382
95097,703
71558,543
24951,354
79611,798
77172,449
38672,551
29247,230
44260,687
33073,13
57257,396
60935,707
13275,181
36565,537
30302,94
27404,525
11266,63
13166,232
42395,552
8743,249
97676,846
69038,881
45979,721
45771,622
61252,13
89175,733
92484,935
56173,38
67764,929
96643,375
76049,630
98526,870
6528,84
69429,782
77962,593
73105,592
30182,354
21416,151
83989,851
64668,840
70079,741
79206,716
82516,542
98805,823
25249,95
74775,821
7747,38
90339,428
61248,664
47645,660
79143,790
34500,577
45651,495
33490,115
9536,102
85407,497
27319,97
28602,220
58800,514
4841,59
43843,318
96441,646
89621,257
33305,399
74616,732
62005,450
93378,749
27338,524
13305,121
12102,254
2718,308
69771,69
77488,877
38892,593
79459,938
65735,712
85964,715
64623,705
72979,870
18573,305
62165,313
54793,243
17518,326
548,221
63046,768
49445,448
60396,846
70721,933
57857,94
93769,454
82619,715
29948,387
29392,327
61847,846
23667,429
44106,279
56801,156
99413,822
47815,607
72043,663
44779,561
1156,181
5129,141
29916,72
96212,407
45172,561
61019,607
79216,715
14701,10
12620,256
3183,130
82744,880
44299,328
34301,400
7135,110
32718,92
53193,535
60649,852
79232,405
88077,331
25786,109
36490,109
22950,128
80834,916
14404,417
91781,758
77798,405
81559,406
41751,543
71108,682
35145,454
9483,387
93234,929
41506,191
97847,850
65618,126
78822,838
97377,315
3121,210
51254,328
20396,426
13469,18
18014,130
76254,18
30928,497
60820,849
62359,119
99841,788
42109,628
14590,398
57991,782
40220,86
31864,426
40816,43
4044,13
27534,347
34534,518
79192,92
5487,262
80967,851
79652,630
82356,532
44852,493
93153,882
69121,910
18964,319
11056,75
53848,655
4177,1
76975,613
41573,343
97427,759
39019,321
11952,12
4543,271
9728,323
16101,432
98909,18
11606,85
46736,655
95269,620
32841,561
41883,313
61267,201
2689,64
95000,589
51843,74
44775,650
31963,156
72171,661
92065,880
89718,763
74894,733
96965,286
85497,566
41074,648
79970,749
69713,655
24529,293
90649,886
63417,880
33328,194
30289,370
37567,288
90161,293
99808,188
10520,1
94199,943
39347,655
66363,629
95257,233
8183,279
61748,679
81401,426
29942,407
46686,666
2244,167
90024,499
70052,798
66908,484
29851,487
44239,496
73595,882
76420,630
34606,569
80475,796
63425,629
55129,643
40290,529
13957,5
4380,321
763,156
60076,17
42747,552
69015,409
73201,247
85525,916
66114,543
72268,218
57512,834
68149,436
22734,224
65017,864
28026,456
94510,934
8755,249
61660,704
948,16
83466,693
71769,840
79401,804
46326,472
6970,79
3465,308
21868,130
26413,450
37211,399
99357,906
67008,715
8995,192
64732,334
3018,7
71753,290
16732,13
6417,354
39239,514
44475,450
22194,7
5471,254
90331,238
88225,633
56695,792
59343,840
62259,862
46522,379
51306,554
86787,94
1359,18
19950,110
25130,214
45769,176
25286,378
50049,699
81212,943
7354,218
71095,716
76590,877
51642,514
51782,332
24650,463
15379,378
60058,378
10243,109
9815,331
98821,639
23771,21
81776,188
64357,742
88700,840
22637,389
42764,503
31966,314
79572,904
83722,181
80209,878
49565,655
80591,474
98625,889
12187,378
71867,7
82781,659
50809,629
65256,456
69410,837
9355,271
26519,181
12291,147
9788,387
78309,469
2311,269
64337,875
49346,661
56228,385
62914,887
77688,58
91482,847
3730,98
74076,210
95178,892
7411,101
52726,196
34914,13
54294,796
82736,521
77546,692
10188,387
99028,887
97063,680
6282,94
13691,236
24451,430
79940,936
1848,148
39806,214
81167,308
81579,869
38817,194
71561,943
32377,529
35439,399
47843,503
20906,472
31444,452
68757,897
31241,286
89402,913
70344,919
11734,11
55791,583
86513,881
86236,773
20337,437
79683,833
79886,828
7973,2
22470,323
25528,405
52160,501
63649,867
41004,334
83820,709
48058,716
53925,771
31921,472
43561,693
1784,59
64485,735
40852,174
56711,186
6469,248
54083,642
64221,568
58051,796
9346,382
98694,919
82534,749
44982,230
16621,405
81041,885
67819,378
62569,243
628,189
48092,627
89004,870
53509,592
90952,665
32932,208
23138,110
22839,222
49689,537
21648,387
29473,429
6729,83
27142,380
97629,907
96449,747
40388,650
88658,223
88595,878
75095,698
80238,940
74871,696
52227,741
36651,94
12856,109
67674,823
27881,497
9677,215
6355,276
11483,13
73716,643
56271,130
92570,934
32264,450
48530,168
71277,633
70871,848
42801,536
54492,798
24466,383
8874,293
89963,689
51771,508
11186,70
78449,666
33206,394
92322,812
48717,498
37460,620
31487,239
33904,371
398,94
43909,642
42023,60
34127,523
30165,246
69131,896
16729,180
14943,263
41344,450
97346,523
55945,758
79411,487
42707,198
60893,504
12203,354
86518,542
2188,7
24765,450
70710,747
53312,666
34859,405
17235,13
36508,59
69547,268
78114,299
666,213
44681,601
